aptnm(아파트 이름),yyyyqrt(거래년도 분기별),price(가격),con_year(건축년도),dong(동),area(면적),floor(층수),Latitude(위도),Longtitude(경도),gdp,e_grwth(경제성장률),Seoul_l.rate(지가상승률),house_rate(담보대출금리),dis_park(국립 공원과의 거리),dis_highschool(고등학교와의 거리),dis_reconst(재개발 지역과의 거리),dis_univ(대학과의 거리),dis_hospital(종합 병원과의 거리),dis_museum(국립 박물관과의 거리),dis_subway(지하철역과의 거리),brand_r(유명 아파트 브랜드순),n_home(세대수),n_dong(동수),parking_per(세대별 주차장수),Heater(난방 시스템),Yongpae(용적률),Gunpae(건폐율),Highest(최고층),Lowest(최저층)
은마,2014Q4,96200,1980,대치동,84.43,9,37.4924221,127.0623396,385702,2.7,0.012395619,5.908527495,1546.481597,636.4317082,314.7290621,3881.967245,766.2695797,696.3617838,259.1763719,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,82000,1979,대치동,76.79,14,37.5008621,127.0609463,385702,2.7,0.012395619,5.908527495,1529.366751,528.7410607,184.4431531,3187.432925,450.624432,704.7350485,733.0455061,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,85000,1979,대치동,76.79,5,37.4928605,127.0557776,385702,2.7,0.012395619,5.908527495,990.4302117,302.5146597,508.3875851,3448.450343,590.7605873,1108.633708,226.030881,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,89800,1980,대치동,76.79,12,37.5046357,127.0537683,385702,2.7,0.012395619,5.908527495,1042.808411,555.9963528,586.0800464,2427.031191,799.1531299,248.472675,426.1827266,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,89500,1979,대치동,76.79,3,37.4963363,127.0583563,385702,2.7,0.012395619,5.908527495,1354.337836,201.4647631,199.4572367,3326.028902,209.951752,1082.015603,489.5561392,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,88000,1979,대치동,76.79,8,37.4933906,127.067348,385702,2.7,0.012395619,5.908527495,1945.909271,751.8156428,599.7972078,4138.934911,1026.349961,751.8156428,369.8484938,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,93000,1979,대치동,84.43,14,37.4999137,127.0653061,385702,2.7,0.012395619,5.908527495,1507.223642,700.2457531,228.9969727,3567.65066,737.2730639,1050.733216,616.1335599,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,87000,1979,대치동,76.79,11,37.4963363,127.0583563,385702,2.7,0.012395619,5.908527495,1354.337836,201.4647631,199.4572367,3326.028902,209.951752,1082.015603,489.5561392,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,85400,1979,대치동,76.79,2,37.497606,127.0654978,385702,2.7,0.012395619,5.908527495,1702.341301,843.7292532,456.2551108,3724.320836,725.1987175,1207.028207,382.7295653,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,84800,1980,대치동,76.79,4,37.5009578,127.068471,385702,2.7,0.012395619,5.908527495,1246.200557,779.8472758,0,3750.839284,1038.794448,1222.979716,663.3591837,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,83500,1979,대치동,76.79,1,37.5047617,127.0564778,385702,2.7,0.012395619,5.908527495,1021.246277,479.6634587,369.5234062,2620.768622,753.1996478,129.9794101,665.8252068,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,86500,1979,대치동,76.79,9,37.5008621,127.0609463,385702,2.7,0.012395619,5.908527495,1529.366751,528.7410607,184.4431531,3187.432925,450.624432,704.7350485,733.0455061,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,1.00E+05,1979,대치동,84.43,7,37.5274459,127.0372664,385702,2.7,0.012395619,5.908527495,366.2341632,555.8832252,1743.73098,1291.483682,1433.131849,457.2458398,803.6455915,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,86000,1979,대치동,76.79,3,37.5016239,127.0548237,385702,2.7,0.012395619,5.908527495,1368.147719,592.1575993,492.7402208,2702.471676,456.3591755,487.9498237,610.1467731,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,85500,1980,대치동,76.79,1,37.5042509,127.0666858,385702,2.7,0.012395619,5.908527495,1081.303982,454.212437,304.9689383,3447.087228,1080.040602,952.7858989,604.228462,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,99900,1979,대치동,84.43,10,37.497606,127.0654978,385702,2.7,0.012395619,5.908527495,1702.341301,843.7292532,456.2551108,3724.320836,725.1987175,1207.028207,382.7295653,0,4424,28,1.13,지역난방,204,20,14,14
은마,2014Q4,98000,1980,대치동,84.43,10,37.4924221,127.0623396,385702,2.7,0.012395619,5.908527495,1546.481597,636.4317082,314.7290621,3881.967245,766.2695797,696.3617838,259.1763719,0,4424,28,1.13,지역난방,204,20,14,14
정원,2014Q4,51500,2004,역삼동,97.6,3,37.5019799,127.0442799,385702,2.7,0.012395619,5.908527495,1300.492433,346.6261812,950.0109679,2032.594255,975.124492,1130.625759,498.6751675,0,19,1,1.31,개별난방,251,48,6,6
채널리저브,2014Q4,73500,2007,삼성동,84.94,20,37.5163043,127.0485301,385702,2.7,0.012395619,5.908527495,657.6114359,632.535259,1063.541086,1542.894246,326.4600646,1068.992466,443.1977144,0,78,1,1.03,개별난방,699,59,23,20
채널리저브,2014Q4,71000,2007,삼성동,84.97,10,37.5163043,127.0485301,385702,2.7,0.012395619,5.908527495,657.6114359,632.535259,1063.541086,1542.894246,326.4600646,1068.992466,443.1977144,0,78,1,1.03,개별난방,699,59,23,20
청담대우멤버스카운티9차,2014Q4,84000,2004,청담동,99.29,5,37.525549,127.0435741,385702,2.7,0.012395619,5.908527495,760.6050088,269.1447149,1549.125591,1462.013379,894.7769945,744.7651013,950.9020445,0,10,1,1.5,개별난방,210,46,5,5
청담아이파크,2014Q4,130600,1992,청담동,110.19,18,37.5192847,127.0455658,385702,2.7,0.012395619,5.908527495,649.1498543,221.2745136,1236.287924,1305.99348,359.4295242,986.9708372,442.317983,0,108,1,1.32,개별난방,423,35,19,19
청담우방,2014Q4,92000,1999,청담동,118.53,16,37.5269557,127.0531264,385702,2.7,0.012395619,5.908527495,629.5201384,854.7543403,967.3347439,2243.900564,926.9376201,1599.87475,874.7194385,0,100,1,1.3,지역난방,333,23,18,13
청담우방,2014Q4,92000,1999,청담동,118.53,16,37.5269557,127.0531264,385702,2.7,0.012395619,5.908527495,629.5201384,854.7543403,967.3347439,2243.900564,926.9376201,1599.87475,874.7194385,0,100,1,1.3,지역난방,333,23,18,13
토미빌(228-9),2014Q4,72000,2003,논현동,148.54,4,37.5147247,127.0226801,385702,2.7,0.012395619,5.908527495,1554.305282,1197.947103,837.7395003,780.9423474,1404.802783,944.5703163,281.8548916,0,24,3,1.95,개별난방,188,50,4,4
포스코더샵,2014Q4,148000,2004,대치동,164.88,21,37.4928605,127.0557776,385702,2.7,0.012395619,5.908527495,990.4302117,302.5146597,508.3875851,3448.450343,590.7605873,1108.633708,226.030881,7,276,4,2.37,지역난방,299,19,22,18
포스코더샵,2014Q4,140500,2004,대치동,139.54,15,37.4936593,127.0545511,385702,2.7,0.012395619,5.908527495,919.4697037,260.9160709,574.0753012,3318.413255,543.6460249,1248.733646,318.5969673,7,276,4,2.37,지역난방,299,19,22,18
포스코트,2014Q4,141000,2003,삼성동,154.21,18,37.5167979,127.0447126,385702,2.7,0.012395619,5.908527495,849.1994775,402.0245827,959.0124665,1204.318258,504.4227042,923.387414,304.4625331,0,64,1,3.18,개별난방,295,23,17,15
포스코트,2014Q4,135000,2003,삼성동,160.28,10,37.5152662,127.0447024,385702,2.7,0.012395619,5.908527495,960.9083788,567.0386782,819.1540012,1217.589942,609.7945755,969.5800859,369.411249,0,64,1,3.18,개별난방,295,23,17,15
포이벨리,2014Q4,41500,2001,개포동,84.69,5,37.484335,127.0713809,385702,2.7,0.012395619,5.908527495,994.3549868,569.8290892,0,4862.559541,1567.695451,569.8290892,1155.513971,0,10,1,1.2,개별난방,268,52,6,6
풍림지오빌,2014Q4,19000,2002,역삼동,32.95,6,37.5013248,127.0312846,385702,2.7,0.012395619,5.908527495,1725.500806,1322.761615,1133.663483,1737.830061,693.9402285,1578.345467,438.5404373,0,17,1,1.05,개별난방,299,58,7,7
풍림지오빌,2014Q4,17400,2002,역삼동,32.95,6,37.5014587,127.042696,385702,2.7,0.012395619,5.908527495,1257.829524,493.9904239,927.4849593,2005.331721,898.938018,1282.060961,543.0822616,0,17,1,1.05,개별난방,299,58,7,7
풍림지오빌,2014Q4,22300,2002,역삼동,42.8,4,37.5049827,127.0384721,385702,2.7,0.012395619,5.908527495,1732.835125,906.4195802,505.0492571,1482.25399,362.9315311,1245.897351,502.3611927,0,17,1,1.05,개별난방,299,58,7,7
하이캐슬,2014Q4,71500,2008,대치동,84.27,8,37.4970506,127.0585059,385702,2.7,0.012395619,5.908527495,1406.573061,256.6517654,227.2272531,3281.447794,151.9714063,1006.68158,515.1460192,0,67,2,1,개별난방,NA,NA,11,7
한신오페라하우스,2014Q4,101000,2003,청담동,134.91,9,37.5234681,127.0572946,385702,2.7,0.012395619,5.908527495,489.4794669,776.0791324,441.0314744,2426.596802,833.008073,1312.753184,668.0235899,0,63,2,1.71,개별난방,252,54,12,7
한신오페라하우스,2014Q4,101000,2003,청담동,134.91,9,37.5234681,127.0572946,385702,2.7,0.012395619,5.908527495,489.4794669,776.0791324,441.0314744,2426.596802,833.008073,1312.753184,668.0235899,0,63,2,1.71,개별난방,252,54,12,7
한신오페라하우스,2014Q4,88700,2003,청담동,117.19,9,37.5216958,127.0476322,385702,2.7,0.012395619,5.908527495,427.6167736,408.8804588,1078.316416,1555.052449,338.1693489,1090.523999,482.2987208,0,63,2,1.71,개별난방,252,54,12,7
한신오페라하우스,2014Q4,88700,2003,청담동,117.19,9,37.5216958,127.0476322,385702,2.7,0.012395619,5.908527495,427.6167736,408.8804588,1078.316416,1555.052449,338.1693489,1090.523999,482.2987208,0,63,2,1.71,개별난방,252,54,12,7
한신오페라하우스,2014Q4,70300,2003,청담동,84.76,5,37.5205784,127.0479272,385702,2.7,0.012395619,5.908527495,408.1591209,403.579884,1037.301608,1542.299704,222.5895426,1146.025454,397.2514793,0,63,2,1.71,개별난방,252,54,12,7
한신오페라하우스,2014Q4,70300,2003,청담동,84.76,5,37.5205784,127.0479272,385702,2.7,0.012395619,5.908527495,408.1591209,403.579884,1037.301608,1542.299704,222.5895426,1146.025454,397.2514793,0,63,2,1.71,개별난방,252,54,12,7
한신오페라하우스2차,2014Q4,83000,2005,청담동,106.66,10,37.5260812,127.0524972,385702,2.7,0.012395619,5.908527495,529.3719579,819.1150136,927.9022141,2148.067339,816.8907853,1525.214364,773.1881713,0,42,1,1.97,개별난방,242,31,10,5
한신오페라하우스2차,2014Q4,83000,2005,청담동,106.66,10,37.5260812,127.0524972,385702,2.7,0.012395619,5.908527495,529.3719579,819.1150136,927.9022141,2148.067339,816.8907853,1525.214364,773.1881713,0,42,1,1.97,개별난방,242,31,10,5
한화진넥스빌,2014Q4,19900,2001,역삼동,34.82,22,37.4993136,127.0457954,385702,2.7,0.012395619,5.908527495,1004.230956,396.9547561,640.744669,2353.271691,728.7540716,1167.639691,641.2364227,0,294,1,0.72,개별난방,1045,57,26,26
한화진넥스빌,2014Q4,24000,2001,역삼동,43.58,22,37.5014587,127.042696,385702,2.7,0.012395619,5.908527495,1257.829524,493.9904239,927.4849593,2005.331721,898.938018,1282.060961,543.0822616,0,294,1,0.72,개별난방,1045,57,26,26
한화진넥스빌,2014Q4,25000,2001,역삼동,43.58,10,37.500692,127.0475611,385702,2.7,0.012395619,5.908527495,1176.782056,191.0570069,805.0876008,2321.444438,887.6937684,950.2023812,441.5716495,0,294,1,0.72,개별난방,1045,57,26,26
현대까르띠에710,2014Q4,138500,2001,역삼동,149.7,3,37.4927437,127.0384526,385702,2.7,0.012395619,5.908527495,641.1949878,541.6321838,393.6251731,1925.217217,693.9487727,1242.936235,902.1722874,0,137,3,2.48,중앙난방,298,20,24,10
현대빌라트,2014Q4,129000,1998,청담동,183.77,4,37.5206088,127.0469996,385702,2.7,0.012395619,5.908527495,488.0580699,322.5043335,1119.24963,1464.3808,286.367864,1066.902283,474.5473464,0,19,1,1.63,개별난방,237,28,10,10
현대빌라트,2014Q4,129000,1998,청담동,183.77,4,37.5206088,127.0469996,385702,2.7,0.012395619,5.908527495,488.0580699,322.5043335,1119.24963,1464.3808,286.367864,1066.902283,474.5473464,0,14,1,1.85,개별난방,221,37,7,7
현대한강,2014Q4,119500,1992,청담동,136.26,3,37.5148954,127.0604307,385702,2.7,0.012395619,5.908527495,449.516275,417.3511672,569.6107045,2602.021414,1062.500584,364.0572111,710.991954,0,18,1,-,개별난방,290,NA,10,10
현대한강,2014Q4,119500,1992,청담동,136.26,3,37.5148954,127.0604307,385702,2.7,0.012395619,5.908527495,449.516275,417.3511672,569.6107045,2602.021414,1062.500584,364.0572111,710.991954,0,18,1,-,개별난방,290,NA,10,10
SM드림빌,2015Q1,42750,2003,삼성동,62.64,5,37.5061669,127.0509424,369947,2.6,0.008581248,5.478943644,950.3914012,491.2650162,878.5624973,2124.82126,1066.11649,456.1718036,255.7071727,0,16,1,0.75,개별난방,241,59,5,3
강변상지리츠빌,2015Q1,225000,2001,청담동,171.79,11,37.5233139,127.0592016,369947,2.6,0.008581248,5.478943644,635.5999962,798.338044,373.8195259,2582.952659,966.3001657,1284.715998,783.8244827,0,12,1,2.33,개별난방,397,57,13,13
개나리래미안,2015Q1,95000,2006,역삼동,84.93,15,37.5005467,127.0422878,369947,2.6,0.008581248,5.478943644,1164.773285,557.1320958,845.3563236,2075.765337,934.717536,1356.750402,501.0662146,8,438,7,1.79,지역난방,273,21,22,11
개나리래미안,2015Q1,110000,2006,역삼동,84.93,10,37.4961657,127.0419771,369947,2.6,0.008581248,5.478943644,705.2729619,878.5942829,461.4364599,2310.041231,537.0954708,1651.206313,693.2619832,8,438,7,1.79,지역난방,273,21,22,11
개나리래미안,2015Q1,126000,2006,역삼동,114.65,6,37.4942041,127.0435446,369947,2.6,0.008581248,5.478943644,452.7178432,794.5448489,231.8454318,2395.028241,291.1468097,1694.41981,849.3536529,8,438,7,1.79,지역난방,273,21,22,11
개나리래미안,2015Q1,95000,2006,역삼동,84.94,10,37.4957105,127.037871,369947,2.6,0.008581248,5.478943644,872.5246094,828.3078907,667.5601962,1948.346575,813.5692426,1454.950373,568.1215498,8,438,7,1.79,지역난방,273,21,22,11
개나리래미안,2015Q1,107000,2006,역삼동,84.93,11,37.493618,127.0426854,369947,2.6,0.008581248,5.478943644,422.3828464,849.9537516,296.4719755,2309.311888,333.3995643,1594.660319,817.2429283,8,438,7,1.79,지역난방,273,21,22,11
개나리래미안,2015Q1,133000,2006,역삼동,129.8,14,37.4985797,127.0464787,369947,2.6,0.008581248,5.478943644,929.0845369,444.3783394,560.0131669,2454.713713,645.8152443,1176.232974,694.5007726,8,438,7,1.79,지역난방,273,21,22,11
개나리래미안,2015Q1,128500,2006,역삼동,114.65,13,37.4987396,127.0498123,369947,2.6,0.008581248,5.478943644,1028.647072,425.6261074,665.7734048,2615.482599,666.3644568,970.2810414,646.2099568,8,438,7,1.79,지역난방,273,21,22,11
개나리래미안,2015Q1,129000,2006,역삼동,114.65,4,37.4971959,127.047686,369947,2.6,0.008581248,5.478943644,801.2417308,573.9362534,429.9193539,2642.031533,506.4121854,1219.922256,821.066335,8,438,7,1.79,지역난방,273,21,22,11
개나리푸르지오,2015Q1,147000,2006,역삼동,132.84,18,37.4977677,127.0468195,369947,2.6,0.008581248,5.478943644,844.7408168,522.6088285,473.3047199,2546.760789,557.0759776,1220.076628,772.9907103,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,147500,2006,역삼동,133.17,16,37.5024449,127.0493832,369947,2.6,0.008581248,5.478943644,1384.991766,107.0250169,952.6740199,2283.823918,855.0658132,706.0267664,232.4257838,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,75000,2006,역삼동,59.69,11,37.496536,127.0481233,369947,2.6,0.008581248,5.478943644,744.5787971,620.7047413,378.8021434,2724.586368,447.7821119,1256.947168,889.9254668,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,145000,2006,역삼동,133.17,16,37.4987396,127.0498123,369947,2.6,0.008581248,5.478943644,1028.647072,425.6261074,665.7734048,2615.482599,666.3644568,970.2810414,646.2099568,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,150000,2006,역삼동,147.96,4,37.5026845,127.0458615,369947,2.6,0.008581248,5.478943644,1379.16123,208.2925571,975.2064165,2054.665462,1058.30945,971.6979091,339.3710663,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,157000,2006,역삼동,147.96,15,37.4975477,127.0500818,369947,2.6,0.008581248,5.478943644,920.5700374,558.9785228,569.4785048,2734.085115,626.6766661,1069.771306,780.8173368,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,155000,2006,역삼동,148.8,14,37.4975477,127.0500818,369947,2.6,0.008581248,5.478943644,920.5700374,558.9785228,569.4785048,2734.085115,626.6766661,1069.771306,780.8173368,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,113000,2006,역삼동,84.99,9,37.4985797,127.0464787,369947,2.6,0.008581248,5.478943644,929.0845369,444.3783394,560.0131669,2454.713713,645.8152443,1176.232974,694.5007726,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,77000,2006,역삼동,59.99,3,37.5019799,127.0442799,369947,2.6,0.008581248,5.478943644,1300.492433,346.6261812,950.0109679,2032.594255,975.124492,1130.625759,498.6751675,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,149000,2006,역삼동,132.84,4,37.4957105,127.037871,369947,2.6,0.008581248,5.478943644,872.5246094,828.3078907,667.5601962,1948.346575,813.5692426,1454.950373,568.1215498,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,157300,2006,역삼동,148.8,12,37.5066754,127.0386588,369947,2.6,0.008581248,5.478943644,1690.508386,969.5831674,315.9061034,1323.992954,318.5175746,1079.61273,687.405788,14,332,5,1.66,지역난방,275,17,24,12
개나리푸르지오,2015Q1,116200,2006,역삼동,84.99,10,37.4784072,127.061375,369947,2.6,0.008581248,5.478943644,1053.207856,762.5618342,571.5829294,4151.796698,2081.070695,1005.793754,1486.178329,14,332,5,1.66,지역난방,275,17,24,12
개포주공1단지,2015Q1,67900,1982,개포동,42.55,4,37.4876843,127.0686394,369947,2.6,0.008581248,5.478943644,1409.027588,278.8862147,0,4583.362055,1525.815007,278.8862147,894.667069,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,60000,1982,개포동,35.87,5,37.4838941,127.0559898,369947,2.6,0.008581248,5.478943644,1202.94617,319.319054,187.1043708,3530.867668,1307.505896,915.5318705,778.0227937,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,88000,1982,개포동,49.56,5,37.4784072,127.061375,369947,2.6,0.008581248,5.478943644,1053.207856,762.5618342,571.5829294,4151.796698,2081.070695,1005.793754,1486.178329,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,86000,1982,개포동,49.56,5,37.4784072,127.061375,369947,2.6,0.008581248,5.478943644,1053.207856,762.5618342,571.5829294,4151.796698,2081.070695,1005.793754,1486.178329,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,69000,1982,개포동,41.98,4,37.4784072,127.061375,369947,2.6,0.008581248,5.478943644,1053.207856,762.5618342,571.5829294,4151.796698,2081.070695,1005.793754,1486.178329,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,81500,1982,개포동,50.64,3,37.4762991,127.0564469,369947,2.6,0.008581248,5.478943644,935.0923263,458.4869333,495.6775771,3832.010379,2041.507381,1423.273087,1471.312802,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,90000,1982,개포동,58.08,5,37.484335,127.0713809,369947,2.6,0.008581248,5.478943644,994.3549868,569.8290892,0,4862.559541,1567.695451,569.8290892,1155.513971,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,82800,1982,개포동,50.64,3,37.4945807,127.0752747,369947,2.6,0.008581248,5.478943644,1661.337914,524.8449331,704.6621659,4629.074143,1242.617773,1132.553129,316.9028005,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,93000,1982,개포동,58.08,1,37.484335,127.0713809,369947,2.6,0.008581248,5.478943644,994.3549868,569.8290892,0,4862.559541,1567.695451,569.8290892,1155.513971,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,60000,1982,개포동,35.64,4,37.484335,127.0713809,369947,2.6,0.008581248,5.478943644,994.3549868,569.8290892,0,4862.559541,1567.695451,569.8290892,1155.513971,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,93500,1982,개포동,58.08,3,37.478319,127.0540829,369947,2.6,0.008581248,5.478943644,1235.134703,328.570881,296.3131398,3551.466121,1750.103683,1391.919013,1167.152014,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,70000,1982,개포동,41.98,3,37.4945807,127.0752747,369947,2.6,0.008581248,5.478943644,1661.337914,524.8449331,704.6621659,4629.074143,1242.617773,1132.553129,316.9028005,0,5040,124,0.49,개별난방,72,15,5,5
개포주공1단지,2015Q1,68200,1982,개포동,42.55,4,37.48761,127.0715168,369947,2.6,0.008581248,5.478943644,1217.293231,522.121849,254.2961444,4837.525209,1459.461217,522.121849,899.6163703,0,5040,124,0.49,개별난방,72,15,5,5
